"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 09:48:48 GMT 2024","Thu Oct 03 09:48:48 GMT 2024","37","chromium","sample.test.ts","","","","sample test",""
